Year,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,Year
Cereals excluding rice,94786.4717,101345.7322,106367.5445,114446.057,121813.0317,134250.4958,142219.1053,150487.9532,155926.7597,164484.59,176160.7085,180264.2492,192550.7017,192114.0659,206646.035,218326.4556,223223.1414,240006.0336,244704.1181,255136.7061,257546.5859,259564.3848,267098.2858,283913.1988,284777.3591,288024.4113,292243.7421,295752.6337,297701.1631,295866.0182,285287.4307,280033.8835,274531.5664,273549.5202,281155.9965,297993.776,296931.3104,296819.3141,298694.0048,289589.999,293826.5526,299019.9112,305103.1585,317340.7778,316179.8412,322237.6125,332661.5823,334662.2289,337844.5298,344951.206,360837.6929,359672.6823,372781.4545,376387.1732,375176.4374,383342.9594,389279.1679,381562.3362,386126.0034,397074.0052,,Cereals excluding rice
Rice,519626.322,538910.6461,541149.3425,564135.5775,564572.4022,575142.7487,581605.5438,592782.6864,600505.9628,611188.6882,622243.6036,614326.6779,636873.3916,639972.3348,662219.2708,661044.8334,673130.8107,678949.0836,671324.8437,687546.3092,691669.0451,679608.4013,686145.3712,698987.3689,696978.7388,699211.9499,691318.6874,716533.7474,729708.0869,724030.492,721508.2644,724233.8463,716487.7426,724737.3494,743802.2741,756602.1059,756845.5489,756174.9335,785945.7976,768020.9556,758873.213,747246.7394,749038.1273,766418.7584,782232.5948,786287.6525,788498.3492,807036.3318,806356.7391,821426.462,826584.1935,824986.1064,833373.7734,828676.2714,818632.4177,823527.0537,834600.398,842273.1039,821710.3188,839150.8784,,Rice
Raw milk of sheep,29940.5792,29897.9497,30259.7067,30570.293,30759.3916,31245.9745,31904.9796,32262.137,31963.5743,31961.3834,31554.1117,31400.4203,31880.3497,32284.8613,32897.0579,33565.3679,34440.012,35373.3579,36092.0235,37151.6103,37900.2957,38484.3601,39498.1982,37966.5677,38137.8699,37804.033,38332.3009,39249.7449,39887.7745,41230.2436,43473.1667,45865.4514,45788.0037,46853.2246,47065.4454,47714.3496,47548.9026,47917.3011,48409.6006,48736.9836,48567.1386,48659.2237,47341.2098,47567.5471,49234.2524,49785.1875,51140.4395,50530.0668,52359.5219,58700.3614,59149.6007,57632.8549,55038.0739,55128.3254,55572.9132,57403.7976,57206.86,57731.8777,59250.6463,59232.1607,,Raw milk of sheep
Raw milk of goats,17506.5169,17304.3223,17097.6297,17241.3938,17509.9943,17306.4691,17502.4754,17857.167,17960.8701,18012.7756,18092.0806,17995.1895,18123.0261,18591.5187,19246.0387,19826.7245,20636.8734,21319.0161,21738.9346,21887.4666,22443.8916,22749.7739,23063.7471,23229.1763,23902.5666,24682.4451,25049.7089,25726.5819,26400.882,29213.2546,30604.5663,30828.0785,31948.2481,33814.1224,35048.174,34423.0065,35610.5477,36120.2688,38061.9516,37715.8831,37506.2549,38733.6565,39718.6715,40106.5196,41690.2279,41982.0601,43041.4035,43171.6945,44700.0666,51610.8056,53710.8193,51701.1983,47379.5998,46791.8076,48002.102,49051.2225,49758.3259,51159.5647,52388.8043,52133.9675,,Raw milk of goats
Raw milk of cattle,623301.9847,621494.3753,621427.2428,615651.0211,616399.0074,629647.3933,629403.1037,633041.2941,632836.2748,623183.0911,625457.9416,631506.5112,631002.3881,638376.6745,645599.9188,650203.776,657095.0467,662488.4113,670958.934,678534.3128,682325.8538,686171.7664,691722.7049,691798.0552,690587.6877,694133.9842,687405.1804,682777.4966,684265.6597,683438.942,676435.0298,658448.361,651082.4145,654816.6242,650628.9836,640063.9403,634455.7935,629118.437,627191.0724,622937.8342,626104.4594,629802.1525,641619.4761,646991.1909,650074.0582,658450.2953,669595.692,676694.2606,689061.8311,693088.704,697029.8915,707440.1831,708533.8985,716163.963,709992.74,713529.8508,702229.1652,702237.9187,697368.986,696053.729,,Raw milk of cattle
Raw milk of camel,2988.0074,3123.3218,3313.4139,3533.1217,3698.7479,3906.7081,4086.5509,4234.0471,4273.9886,4621.3569,4708.7587,4766.1192,4705.2172,4752.1526,4957.2047,5063.8292,5251.0546,5432.122,5469.3819,5487.3522,5650.6393,5818.1012,5863.7939,5918.876,6030.1167,6049.9189,6215.2156,6352.7904,6465.1644,6196.5841,6344.2692,6150.3884,6039.0998,6178.3029,6361.6356,6419.7238,6536.6697,6480.577,6576.2931,6877.1546,6740.2269,7152.7891,7058.0732,7482.1938,7551.377,7067.1042,7973.5086,8675.1432,8868.2649,8805.5731,9167.5296,11306.5896,11726.2807,11421.808,11826.9948,11879.6452,12107.2919,12197.2624,12914.2527,13108.9685,,Raw milk of camel
Raw milk of buffalo,37291.0735,37851.9256,38269.3012,38634.0207,39161.0272,39315.5878,38610.2989,40188.8514,40704.2706,41486.9677,44403.4797,45014.753,45486.3828,46027.2512,46617.2513,48645.8992,50387.464,48871.511,51577.2631,54143.0828,56209.6713,57123.6803,58240.5189,62122.9569,64277.3487,68153.5955,69202.8029,71358.3073,75205.5867,76155.3925,81491.4964,77911.1057,78844.6561,80900.9351,82464.1755,85030.5556,86196.7139,89245.7989,89169.5078,90330.9266,93263.307,94866.6792,95674.536,98332.0338,101125.0321,102767.3817,106203.8683,107490.3621,109756.7916,112269.3221,115049.3425,116819.5025,118429.9769,120079.417,123895.895,127224.5806,129305.6591,132823.5699,132569.4555,133302.269,,Raw milk of buffalo
Meat of sheep fresh or chilled,244311.6463,246206.5713,246453.5956,249305.7814,253028.5282,253851.6964,259065.8672,262490.5601,265083.3554,260525.4577,261814.7145,254155.2951,245639.0596,248591.6384,253115.5884,251698.3888,246224.5996,248410.6909,252672.2334,259156.0162,261334.0735,266068.709,263645.8252,264812.7904,265458.0106,267927.7148,270969.8432,275612.8548,283339.8782,284350.1091,276085.2252,258478.1669,246434.5047,240876.5917,230004.9354,224854.1055,219746.1933,219353.4438,220432.7355,220791.6206,213709.4373,211040.4773,213384.1111,219684.9512,224703.1124,223830.6103,224004.6573,219588.4316,215697.8814,207975.0097,212021.3446,216993.291,225127.2892,223197.8154,229381.4056,230319.4235,233205.6671,233604.3573,236924.446,241120.8039,,Meat of sheep fresh or chilled
Meat of pig with the bone fresh or chilled,98015.3932,103496.9166,106793.771,106874.5177,112180.058,112613.8163,119822.6665,120873.4014,120339.9522,122938.3266,137845.8739,144036.9586,145713.1713,147080.3281,144949.9231,141577.8166,148649.6779,154717.906,160802.6707,168207.4874,165423.9142,163083.0327,163104.1501,166515.1077,166598.1203,171531.9167,172768.2421,173579.0856,175422.5888,175668.5469,178643.3722,178614.7963,178766.2858,180179.1447,181129.5379,181491.4974,173282.2353,178123.43,180273.2222,181185.0803,179101.062,181470.6109,183138.8601,182367.5377,184440.614,188206.9166,188405.4788,191403.4346,194274.2728,195469.3968,196046.1015,197148.7453,196035.8964,199113.5691,200750.3527,200964.7795,201181.7694,201415.4761,186721.6166,200012.1799,,Meat of pig with the bone fresh or chilled
Meat of goat fresh or chilled,64563.5683,68239.1041,69877.1759,69341.4446,68863.8535,69370.2176,69599.3479,70783.3651,70878.049,70814.4696,71692.9826,72565.1327,72484.0003,74184.7625,76187.8825,78122.5559,78780.33,82024.9859,85309.341,87382.844,89142.2349,90625.2004,92622.2581,90723.8315,90581.9894,93024.2536,97982.5039,102739.3979,108701.0196,109543.8792,110890.9352,112631.0929,113331.511,118498.3605,124719.6605,132689.2966,129017.7873,133640.697,136072.8707,140867.2869,144090.4303,145781.8878,148605.0567,154131.6703,158566.5828,158592.3793,164239.3425,169155.2851,170570.1997,164490.1444,165741.3136,172315.4472,180996.9729,184984.386,188552.0248,193223.3423,196374.3434,200040.7383,208717.0775,213392.2794,,Meat of goat fresh or chilled
Meat of chickens fresh or chilled,6873.1955,7203.2928,7627.8652,7708.1086,7897.1219,8043.7236,8512.8717,8878.4421,9212.9414,9650.8874,9961.2668,10432.1399,10760.8988,11062.1522,11241.028,11600.2275,12108.5449,13483.493,14467.2043,15484.0654,16569.1474,17239.9535,17794.9476,18591.7422,19371.8125,20731.9234,22221.8093,23375.9637,24395.1152,25343.3492,26543.7665,28015.9857,29699.4923,30514.2147,31225.8986,33117.7553,34904.9346,31034.1083,32236.3709,34287.8197,35892.0514,39536.9742,39486.2365,40822.728,41958.8369,42616.1549,44642.6447,46410.2433,48825.1887,50065.6015,48841.0671,49969.5559,51435.0034,51751.2409,54014.2629,56654.9402,65061.3548,66558.9479,67505.8899,66752.6474,,Meat of chickens fresh or chilled
Meat of cattle with the bone fresh or chilled,1241065.283,1272107.151,1295157.974,1323357.724,1361109.802,1390210.357,1429575.3,1452830.92,1459601.642,1484105.448,1511117.239,1553849.372,1594621.104,1645572.835,1680244.274,1698107.318,1699669.762,1689535.145,1685463.258,1699417.674,1713384.693,1731354.559,1738255.302,1752442.408,1759944.301,1765094.915,1764540.114,1772073.698,1797383.035,1807968.286,1816731.453,1821858.088,1823812.842,1839714.615,1852393.767,1860778.022,1821622.417,1819647.294,1820868.419,1830710.513,1829456.347,1849377.514,1864734.521,1881469.131,1896304.11,1909345.707,1911512.599,1925617.439,1904236.819,1898296.862,1899086.824,1907857.834,1912955.037,1922396.713,1944308.805,1969141.192,1989435.06,2011714.989,2036674.554,2055500.578,,Meat of cattle with the bone fresh or chilled
Meat of buffalo fresh or chilled,135382.1528,136744.4482,137250.442,144070.0865,145530.203,154492.161,159714.4886,164616.245,167709.4778,168915.1952,168834.7194,169996.7415,172387.1507,175581.0418,174799.7888,174160.277,174284.2263,179250.3988,181073.4519,183384.7996,186636.4151,192214.2859,195996.5103,198090.084,201921.1456,208834.901,207730.845,209094.7617,209076.7731,213020.2812,210485.7386,219403.601,221497.5098,223951.4907,226481.3157,225128.5246,219284.5269,223302.6766,226366.4816,228957.2623,229858.0162,233011.7635,237542.2063,239626.3095,242538.6838,247813.7362,251046.1566,252988.052,267688.7718,264899.9525,263959.8917,264432.1348,263333.1237,264569.9613,263363.0777,262476.0765,261031.3341,260460.6381,259911.1427,261235.0713,,Meat of buffalo fresh or chilled
Hen eggs in shell fresh,16851.6898,17216.7679,17125.2344,17424.6099,18005.7308,18587.4256,19437.4255,19889.2132,20412.4227,21675.4585,22413.4311,22562.2775,22892.7767,23313.4448,23537.7107,24071.6363,24443.9921,23048.7825,23460.34,23645.9667,23646.1534,23892.9141,24109.9733,24719.6939,25413.0053,25779.9787,26234.915,26510.8969,26687.395,26955.4929,27438.3811,26218.9088,26078.2716,27694.6706,28286.3499,28840.0432,29437.847,30180.2106,31032.3363,31858.9364,32588.6388,33497.1345,34447.7214,35720.6839,36607.4313,37678.6137,38418.3123,39359.7484,39678.6652,40874.2669,41451.9275,42747.1517,43229.8016,43987.4051,44421.1705,45229.1902,45729.2737,46694.5203,48093.3638,48148.8782,,Hen eggs in shell fresh
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheep,274252.2255,276104.521,276713.3023,279876.0744,283787.9198,285097.6709,290970.8468,294752.6971,297046.9297,292486.8411,293368.8262,285555.7154,277519.4093,280876.4997,286012.6463,285263.7567,280664.6116,283784.0488,288764.2569,296307.6265,299234.3692,304553.0691,303144.0234,302779.3581,303595.8805,305731.7478,309302.1441,314862.5997,323227.6527,325580.3527,319558.3919,304343.6183,292222.5084,287729.8163,277070.3808,272568.4551,267295.0959,267270.7449,268842.3361,269528.6042,262276.5759,259699.701,260725.3209,267252.4983,273937.3648,273615.7978,275145.0968,270118.4984,268057.4033,266675.3711,271170.9453,274626.1459,280165.3631,278326.1408,284954.3188,287723.2211,290412.5271,291336.235,296175.0923,300352.9646,,Sheep
Goats,82070.0852,85543.4264,86974.8056,86582.8384,86373.8478,86676.6867,87101.8233,88640.5321,88838.9191,88827.2452,89785.0632,90560.3222,90607.0264,92776.2812,95433.9212,97949.2804,99417.2034,103344.002,107048.2756,109270.3106,111586.1265,113374.9743,115686.0052,113953.0078,114484.556,117706.6987,123032.2128,128465.9798,135101.9016,138757.1338,141495.5015,143459.1714,145279.7591,152312.4829,159767.8345,167112.3031,164628.335,169760.9658,174134.8223,178583.17,181596.6852,184515.5443,188323.7282,194238.1899,200256.8107,200574.4394,207280.746,212326.9796,215270.2663,216100.95,219452.1329,224016.6455,228376.5727,231776.1936,236554.1268,242274.5648,246132.6693,251200.303,261105.8818,265526.2469,,Goats
Cattle,1864367.268,1893601.526,1916585.217,1939008.745,1977508.809,2019857.75,2058978.404,2085872.214,2092437.917,2107288.539,2136575.181,2185355.883,2225623.492,2283949.51,2325844.193,2348311.094,2356764.809,2352023.556,2356422.192,2377951.987,2395710.547,2417526.325,2429978.007,2444240.463,2450531.989,2459228.899,2451945.294,2454851.195,2481648.695,2491407.228,2493166.483,2480306.449,2474895.257,2494531.239,2503022.751,2500841.962,2456078.211,2448765.731,2448059.491,2453648.347,2455560.806,2479179.667,2506353.997,2528460.322,2546378.168,2567796.002,2581108.291,2602311.7,2593298.65,2591385.566,2596116.716,2615298.017,2621488.936,2638560.676,2654301.545,2682671.043,2691664.225,2713952.908,2734043.54,2751554.307,,Cattle
Buffalo,172673.2263,174596.3738,175519.7432,182704.1072,184691.2302,193807.7488,198324.7875,204805.0964,208413.7484,210402.1629,213238.1991,215011.4945,217873.5335,221608.293,221417.0401,222806.1762,224671.6903,228121.9098,232650.715,237527.8824,242846.0864,249337.9662,254237.0292,260213.0409,266198.4943,276988.4965,276933.6479,280453.069,284282.3598,289175.6737,291977.235,297314.7067,300342.1659,304852.4258,308945.4912,310159.0802,305481.2408,312548.4755,315535.9894,319288.1889,323121.3232,327878.4427,333216.7423,337958.3433,343663.7159,350581.1179,357250.0249,360478.4141,377445.5634,377169.2746,379009.2342,381251.6373,381763.1006,384649.3783,387258.9727,389700.6571,390336.9932,393284.208,392480.5982,394537.3403,,Buffalo
Chicken,23724.8853,24420.0607,24753.0996,25132.7185,25902.8527,26631.1492,27950.2972,28767.6553,29625.3641,31326.3459,32374.6979,32994.4174,33653.6755,34375.597,34778.7387,35671.8638,36552.537,36532.2755,37927.5443,39130.0321,40215.3008,41132.8676,41904.9209,43311.4361,44784.8178,46511.9021,48456.7243,49886.8606,51082.5102,52298.8421,53982.1476,54234.8945,55777.7639,58208.8853,59512.2485,61957.7985,64342.7816,61214.3189,63268.7072,66146.7561,68480.6902,73034.1087,73933.9579,76543.4119,78566.2682,80294.7686,83060.957,85769.9917,88503.8539,90939.8684,90292.9946,92716.7076,94664.805,95738.646,98435.4334,101884.1304,110790.6285,113253.4682,115599.2537,114901.5256,,Chicken
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,614412.7937,640256.3783,647516.887,678581.6345,686385.4339,709393.2445,723824.6491,743270.6396,756432.7225,775673.2782,798404.3121,794590.9271,829424.0933,832086.4007,868865.3058,879371.289,896353.9521,918955.1172,916028.9618,942683.0153,949215.631,939172.7861,953243.657,982900.5677,981756.0979,987236.3612,983562.4295,1012286.381,1027409.25,1019896.51,1006795.695,1004267.73,991019.309,998286.8696,1024958.271,1054595.882,1053776.859,1052994.248,1084639.802,1057610.955,1052699.766,1046266.651,1054141.286,1083759.536,1098412.436,1108525.265,1121159.932,1141698.561,1144201.269,1166377.668,1187421.886,1184658.789,1206155.228,1205063.445,1193808.855,1206870.013,1223879.566,1223835.44,1207836.322,1236224.884,,Cereals
Animal,2518091.091,2560886.146,2590653.353,2623712.123,2674143.465,2728591.53,2787235.376,2827945.643,2840976.819,2857890.818,2907896.6,2958280.91,2995695.525,3065418.662,3113393.667,3136643.817,3151971.584,3163955.82,3189085.036,3233882.678,3260666.983,3294826.336,3313917.93,3336931.29,3352223.975,3383749.58,3388653.481,3408451.58,3457230.873,3479084.361,3485167.4,3464424.025,3453322.84,3483992.297,3495809.88,3500550.82,3437644.569,3444164.243,3456690.861,3475257.301,3476877.369,3512930.864,3552750.68,3594302.497,3634794.319,3668136.147,3700224.103,3731084.162,3745718.275,3746546,3761255.654,3796364.488,3814220.955,3839586.412,3874081.744,3917098.041,3942626.104,3976639.861,3999040.235,4039993.533,,Animal
,3132503.885,3201142.525,3238170.24,3302293.757,3360528.899,3437984.775,3511060.025,3571216.283,3597409.542,3633564.096,3706300.912,3752871.837,3825119.619,3897505.062,3982258.973,4016015.106,4048325.536,4082910.937,4105113.998,4176565.694,4209882.614,4233999.122,4267161.587,4319831.857,4333980.073,4370985.941,4372215.91,4420737.961,4484640.123,4498980.872,4491963.096,4468691.754,4444342.149,4482279.167,4520768.15,4555146.702,4491421.429,4497158.491,4541330.664,4532868.256,4529577.135,4559197.514,4606891.965,4678062.033,4733206.755,4776661.412,4821384.035,4872782.722,4889919.544,4912923.668,4948677.541,4981023.277,5020376.182,5044649.856,5067890.599,5123968.054,5166505.67,5200475.301,5206876.558,5276218.416,,
Cereals %,19.61411115,20.00087073,19.99638188,20.54879682,20.42492282,20.63398447,20.61555894,20.81281504,21.02715061,21.34744999,21.54181031,21.17287671,21.68361191,21.34920641,21.81840286,21.89661308,22.14135064,22.50735153,22.31433676,22.57076949,22.54731825,22.18169534,22.33905695,22.75321355,22.65252912,22.58612529,22.49574243,22.89858368,22.90951385,22.66950092,22.41326729,22.47341694,22.29844768,22.27185841,22.67221491,23.15174353,23.46199029,23.41465727,23.88374427,23.33204706,23.24057488,22.94848265,22.88183213,23.16684833,23.20651712,23.20711412,23.25390227,23.43011429,23.39918395,23.74100936,23.99473145,23.78344213,24.0251962,23.88795018,23.55632648,23.55342579,23.68872975,23.5331459,23.19694559,23.43013094,,Cereals %
Animal %,80.38588885,79.99912927,80.00361812,79.45120318,79.57507718,79.36601553,79.38444106,79.18718496,78.97284939,78.65255001,78.45818969,78.82712329,78.31638809,78.65079359,78.18159714,78.10338692,77.85864936,77.49264847,77.68566324,77.42923051,77.45268175,77.81830466,77.66094305,77.24678645,77.34747088,77.41387471,77.50425757,77.10141632,77.09048615,77.33049908,77.58673271,77.52658306,77.70155232,77.72814159,77.32778509,76.84825647,76.53800971,76.58534273,76.11625573,76.66795294,76.75942512,77.05151735,77.11816787,76.83315167,76.79348288,76.79288588,76.74609773,76.56988571,76.60081605,76.25899064,76.00526855,76.21655787,75.9748038,76.11204982,76.44367352,76.44657421,76.31127025,76.4668541,76.80305441,76.56986906,,Animal %
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meat,1790211.239,1833997.484,1863160.824,1900657.663,1948609.567,1988581.972,2046290.542,2080472.934,2092825.418,2116949.785,2161266.796,2205035.64,2241605.385,2302072.758,2340538.485,2355266.584,2359717.141,2367422.62,2379788.159,2413032.887,2432490.478,2460585.741,2471418.993,2491175.964,2503875.379,2527145.625,2536213.358,2556475.762,2598318.41,2615894.452,2619380.491,2619001.731,2613542.146,2633734.417,2645955.115,2658059.201,2597858.094,2605101.65,2616250.1,2636799.583,2632107.344,2660219.228,2686890.992,2718102.328,2748511.94,2770405.504,2783850.879,2805162.886,2801293.133,2781196.967,2785696.543,2808717.008,2829883.323,2846013.686,2880369.929,2912779.754,2946289.529,2973795.147,2996454.727,3038013.56,,Meat
Milk andEggs,727879.8515,726888.6626,727492.5287,723054.4602,725533.8992,740009.5584,740944.834,747472.7098,748151.4011,740941.0332,746629.8034,753245.2707,754090.1406,763345.9031,772855.1821,781377.2331,792254.4428,796533.2008,809296.8771,820849.7914,828176.5051,834240.596,842498.9363,845755.326,848348.5949,856603.9554,852440.1237,851975.818,858912.4623,863189.9097,865786.9095,845422.2938,839780.6938,850257.8798,849854.764,842491.619,839786.4744,839062.5934,840440.7618,838457.7185,844770.0256,852711.6355,865859.688,876200.1691,886282.3789,897730.6425,916373.2242,925921.2756,944425.1413,965349.0331,975559.1111,987647.4801,984337.6314,993572.7261,993711.8155,1004318.287,996336.5758,1002844.714,1002585.509,1001979.973,,Milk andEggs
,2518091.091,2560886.147,2590653.352,2623712.123,2674143.466,2728591.53,2787235.376,2827945.644,2840976.819,2857890.818,2907896.6,2958280.911,2995695.525,3065418.661,3113393.667,3136643.817,3151971.584,3163955.82,3189085.036,3233882.678,3260666.983,3294826.337,3313917.93,3336931.29,3352223.974,3383749.58,3388653.481,3408451.58,3457230.872,3479084.361,3485167.4,3464424.025,3453322.839,3483992.297,3495809.879,3500550.82,3437644.569,3444164.243,3456690.862,3475257.301,3476877.37,3512930.863,3552750.68,3594302.497,3634794.319,3668136.147,3700224.103,3731084.161,3745718.275,3746546,3761255.654,3796364.488,3814220.954,3839586.412,3874081.744,3917098.041,3942626.105,3976639.86,3999040.235,4039993.533,,
