Year,Finished admission episodes with a primary diagnosis of obesity (#),Finished admission episodes with a primary or secondary diagnosis of obesity (#)
2009/10,10571,142219											
2010/11,11574,211783											
2011/12,11736,266666											
2012/13,10957,292404											
2013/14,9325,365577											
2014/15,9130,440288											
2015/16,9929,524725											
2016/17,10705,616961											
2017/18,10660,710562											
2018/19,11117,875663											
2019/20,10780,1022040											
													
													
													
													
